Hospital_ID,Total_Beds_Available,ICU_Beds_Available,Staff_On_Duty,Shift,Average_Discharge_Rate_per_Hour,Equipment_Availability
HSP_2,163,34,77,Evening,1.13,
HSP_2,70,17,196,Day,2.57,Both
HSP_3,197,48,51,Evening,3.43,Both
HSP_2,294,25,67,Night,1.31,Ventilator
HSP_1,315,45,64,Night,3.04,Ventilator
HSP_1,266,23,119,Night,1.36,Both
HSP_1,480,43,119,Night,1.73,Both
HSP_1,289,26,65,Evening,2.26,Dialysis
HSP_1,480,24,178,Night,2.69,
HSP_1,448,41,184,Day,2.3,Both
HSP_2,477,35,163,Evening,2.52,
HSP_1,281,14,193,Night,1.56,Both
HSP_1,281,22,145,Day,0.88,
HSP_1,291,47,65,Night,0.33,Ventilator
HSP_1,239,43,140,Evening,1.06,Both
HSP_2,439,24,107,Evening,2.95,Dialysis
HSP_3,278,22,80,Day,3.95,
HSP_3,115,15,65,Evening,0.93,Both
HSP_3,427,26,198,Day,0.63,Ventilator
HSP_3,437,48,182,Night,3.77,Ventilator
HSP_1,328,22,100,Evening,1.6,Ventilator
HSP_3,318,38,189,Night,4.76,Ventilator
HSP_3,258,27,64,Night,3.6,Both
HSP_2,464,5,137,Evening,1.7,Dialysis
HSP_2,65,14,66,Night,1.52,
HSP_2,346,5,177,Day,2.67,Dialysis
HSP_1,269,42,171,Day,0.49,
HSP_1,306,43,190,Day,0.68,Dialysis
HSP_1,416,13,181,Evening,0.96,Both
HSP_2,317,35,42,Night,3.9,Both
HSP_3,278,11,80,Night,2.62,
HSP_2,168,21,184,Night,0.15,Both
HSP_1,489,39,32,Night,3.4,
HSP_2,227,41,26,Day,2.18,Dialysis
HSP_3,69,22,189,Evening,2.6,Both
HSP_1,499,37,185,Day,1.15,Both
HSP_3,85,8,199,Day,2.8,
HSP_3,384,27,191,Evening,4.9,
HSP_1,471,15,160,Evening,0.46,
HSP_3,455,13,47,Day,1.49,
HSP_2,157,34,115,Night,1.29,Ventilator
HSP_3,238,12,126,Evening,1.32,
HSP_3,227,44,117,Evening,1.96,Ventilator
HSP_3,145,9,131,Day,4.11,Dialysis
HSP_2,364,16,20,Night,4.57,
HSP_3,69,5,62,Evening,1.09,Ventilator
HSP_3,213,19,61,Day,2.76,Ventilator
HSP_2,431,29,114,Evening,3.22,Ventilator
HSP_1,146,22,197,Night,2.66,Both
HSP_1,192,42,148,Day,2.23,Ventilator
HSP_1,111,46,70,Day,1.04,
HSP_3,291,30,163,Night,2.49,
HSP_1,287,44,186,Day,2.07,
HSP_2,180,7,34,Night,4.0,Ventilator
HSP_3,142,26,144,Day,3.84,Ventilator
HSP_3,140,30,180,Night,0.76,Both
HSP_3,182,23,106,Evening,0.53,Dialysis
HSP_1,172,48,72,Evening,4.55,Both
HSP_1,489,48,164,Evening,2.72,
HSP_1,464,43,108,Day,4.3,
HSP_3,391,40,125,Night,0.38,
HSP_2,468,25,25,Night,2.68,Both
HSP_3,167,45,50,Evening,2.74,
HSP_2,247,30,59,Evening,4.32,
HSP_3,331,17,177,Evening,0.58,
HSP_2,423,40,88,Night,1.28,Ventilator
HSP_3,50,28,154,Evening,2.09,Dialysis
HSP_3,260,45,32,Day,4.34,Ventilator
HSP_2,312,30,23,Evening,4.7,Ventilator
HSP_2,469,25,197,Evening,4.96,Dialysis
HSP_2,381,22,22,Night,4.8,Dialysis
HSP_2,261,19,159,Day,0.13,Both
HSP_2,136,19,84,Night,0.33,Dialysis
HSP_2,202,10,46,Day,0.82,Both
HSP_2,399,47,126,Day,1.81,Both
HSP_2,236,35,69,Evening,4.17,Ventilator
HSP_3,110,32,36,Evening,4.47,
HSP_2,334,12,51,Night,1.02,Ventilator
HSP_2,144,33,198,Night,3.14,Ventilator
HSP_3,323,25,36,Night,4.6,Dialysis
HSP_3,90,21,53,Day,2.37,Dialysis
HSP_1,196,28,54,Night,0.61,Both
HSP_1,295,40,171,Day,2.34,Both
HSP_2,181,35,165,Day,1.94,Both
HSP_2,498,38,69,Day,2.93,Dialysis
HSP_1,346,6,193,Day,2.25,Both
HSP_1,172,46,195,Day,0.18,Both
HSP_2,192,7,122,Evening,4.97,Dialysis
HSP_1,231,34,52,Day,2.76,
HSP_2,241,12,108,Day,2.42,Ventilator
HSP_3,448,11,174,Evening,4.78,Dialysis
HSP_3,256,16,148,Evening,0.86,Both
HSP_1,483,23,104,Evening,1.03,Ventilator
HSP_3,280,30,78,Night,4.06,Dialysis
HSP_3,71,32,29,Night,1.38,Ventilator
HSP_3,451,19,172,Day,4.02,Ventilator
HSP_3,129,18,76,Day,1.43,
HSP_2,179,18,85,Day,0.26,Both
HSP_2,341,7,138,Day,2.63,Dialysis
HSP_1,325,33,131,Evening,1.06,Both
HSP_3,449,10,34,Night,3.81,
HSP_3,372,27,175,Evening,3.24,
HSP_3,425,32,32,Night,4.63,Dialysis
HSP_1,463,18,133,Evening,3.94,Dialysis
HSP_2,104,18,137,Day,0.99,
HSP_3,115,24,161,Night,4.02,Dialysis
HSP_2,276,17,133,Day,3.24,Ventilator
HSP_1,75,31,53,Night,3.38,Ventilator
HSP_2,490,39,120,Night,4.18,
HSP_3,302,49,44,Day,2.91,Both
HSP_2,246,6,131,Day,2.38,Dialysis
HSP_2,179,45,73,Day,3.22,Dialysis
HSP_1,292,49,31,Evening,1.56,Ventilator
HSP_1,361,44,145,Night,0.99,Dialysis
HSP_1,261,28,156,Night,3.12,Both
HSP_1,239,33,50,Night,1.25,Dialysis
HSP_2,339,7,97,Day,0.49,Dialysis
HSP_2,275,49,72,Night,0.1,Ventilator
HSP_1,295,8,131,Night,3.08,Dialysis
HSP_1,105,6,62,Day,1.87,
HSP_3,104,24,185,Day,3.79,
HSP_3,325,19,61,Night,1.94,Both
HSP_1,355,36,143,Evening,2.48,Both
HSP_2,458,46,195,Day,2.09,Both
HSP_1,389,5,86,Evening,3.29,Both
HSP_2,202,42,85,Evening,1.85,Ventilator
HSP_2,102,39,163,Evening,4.82,Dialysis
HSP_3,447,11,102,Evening,4.69,Ventilator
HSP_1,493,49,113,Day,4.26,Both
HSP_1,160,17,124,Night,4.61,Dialysis
HSP_2,476,5,163,Night,2.3,
HSP_1,495,18,50,Day,2.73,Ventilator
HSP_3,253,33,137,Day,3.74,Dialysis
HSP_3,161,7,47,Evening,3.51,
HSP_1,374,28,23,Evening,4.46,
HSP_1,496,5,157,Day,3.61,Both
HSP_3,307,14,198,Night,4.99,
HSP_1,487,17,37,Evening,1.81,
HSP_2,65,40,66,Day,4.18,Both
HSP_1,488,13,179,Day,3.52,Dialysis
HSP_2,399,18,177,Day,3.49,Dialysis
HSP_1,476,40,183,Evening,1.7,Both
HSP_1,494,14,28,Day,3.95,Ventilator
HSP_3,215,44,183,Night,4.51,Both
HSP_2,350,27,48,Day,1.17,Dialysis
HSP_3,431,39,163,Evening,3.16,Ventilator
HSP_1,484,11,111,Night,2.02,Both
HSP_3,475,46,168,Night,4.95,Dialysis
HSP_1,329,39,83,Day,2.45,Dialysis
HSP_1,420,6,130,Day,1.22,Dialysis
HSP_1,207,19,143,Night,1.97,
HSP_2,470,13,129,Day,3.3,
HSP_2,298,21,137,Evening,0.47,Ventilator
HSP_2,428,43,175,Night,3.06,Ventilator
HSP_3,230,22,119,Day,4.66,Ventilator
HSP_1,240,19,50,Night,4.27,
HSP_3,188,22,180,Day,0.43,Ventilator
HSP_3,127,28,188,Day,4.97,Dialysis
HSP_1,456,27,100,Evening,3.52,Dialysis
HSP_3,422,16,65,Day,0.9,Ventilator
HSP_1,385,27,68,Day,0.16,Ventilator
HSP_1,99,25,61,Day,0.94,
HSP_1,134,30,170,Evening,4.21,Dialysis
HSP_1,232,12,131,Day,0.21,Both
HSP_3,232,34,46,Day,1.24,Both
HSP_3,53,38,179,Day,3.81,
HSP_3,487,6,107,Night,2.97,
HSP_2,366,9,140,Evening,3.94,
HSP_3,160,35,22,Night,3.76,Dialysis
HSP_3,383,37,79,Evening,0.35,Ventilator
HSP_2,388,8,98,Evening,4.47,Ventilator
HSP_1,300,10,164,Night,1.21,
HSP_1,182,27,51,Evening,2.81,Dialysis
HSP_1,149,49,26,Evening,3.26,Both
HSP_2,451,23,90,Night,0.93,
HSP_3,221,47,147,Day,4.88,Dialysis
HSP_3,336,49,77,Evening,2.49,
HSP_3,168,12,187,Night,0.38,Dialysis
HSP_3,399,43,131,Evening,4.69,Dialysis
HSP_2,454,17,67,Night,2.97,
HSP_3,224,5,198,Day,3.53,Ventilator
HSP_1,79,10,130,Evening,2.67,
HSP_2,104,11,90,Day,4.19,Ventilator
HSP_2,410,31,184,Day,0.26,Ventilator
HSP_1,245,19,94,Night,1.42,Both
HSP_1,90,38,93,Evening,2.4,Dialysis
HSP_3,222,27,140,Evening,0.48,
HSP_1,379,28,74,Evening,3.56,Dialysis
HSP_2,268,19,60,Evening,2.03,Both
HSP_2,257,39,116,Evening,1.44,Ventilator
HSP_2,207,8,167,Night,0.12,
HSP_3,382,48,52,Evening,3.63,Dialysis
HSP_3,277,41,187,Day,4.19,Both
HSP_1,134,21,53,Day,2.04,Ventilator
HSP_3,222,35,81,Evening,2.86,Ventilator
HSP_3,294,42,38,Night,1.22,Dialysis
HSP_2,409,14,190,Night,3.15,Ventilator
HSP_2,222,31,29,Evening,0.16,Both
HSP_1,384,46,139,Day,2.49,Ventilator
HSP_2,261,10,142,Evening,3.26,
HSP_3,133,10,123,Evening,4.6,
HSP_1,222,19,160,Evening,1.97,Dialysis
HSP_1,232,8,24,Night,3.85,Both
HSP_2,492,44,77,Night,3.03,Ventilator
HSP_2,182,11,78,Day,4.64,Ventilator
HSP_2,429,49,147,Day,2.05,Ventilator
HSP_1,337,30,105,Evening,1.66,
HSP_2,311,35,123,Day,4.45,Both
HSP_3,399,6,162,Evening,0.34,Ventilator
HSP_1,331,32,148,Day,0.77,Dialysis
HSP_2,342,46,57,Evening,0.5,Both
HSP_3,318,17,126,Night,4.23,Both
HSP_3,398,22,128,Evening,0.15,Ventilator
HSP_2,246,34,72,Night,4.32,
HSP_3,74,15,71,Night,2.31,Both
HSP_1,190,17,20,Day,0.12,Dialysis
HSP_1,272,28,30,Day,2.07,Both
HSP_3,69,33,77,Night,1.02,
HSP_1,296,9,147,Evening,3.16,Dialysis
HSP_2,377,39,187,Evening,3.43,
HSP_3,493,23,63,Day,2.49,Ventilator
HSP_1,250,17,25,Evening,0.3,Both
HSP_2,454,9,175,Evening,3.32,Dialysis
HSP_2,164,48,178,Evening,4.23,
HSP_1,432,18,27,Night,3.63,Ventilator
HSP_3,238,42,24,Night,4.17,Dialysis
HSP_2,75,26,125,Evening,1.08,Both
HSP_2,103,13,131,Day,4.46,Both
HSP_2,219,44,36,Evening,1.68,
HSP_2,444,30,185,Day,0.17,Dialysis
HSP_3,470,49,28,Night,4.23,Ventilator
HSP_1,430,9,97,Evening,4.71,Ventilator
HSP_1,60,33,33,Evening,3.31,Ventilator
HSP_1,76,26,173,Day,1.23,
HSP_2,399,7,132,Day,1.33,Ventilator
HSP_3,132,32,110,Evening,2.39,Dialysis
HSP_1,339,42,44,Evening,4.5,
HSP_3,87,18,183,Day,0.83,Both
HSP_1,494,18,117,Night,4.15,
HSP_2,136,47,180,Day,1.53,
HSP_1,486,15,22,Evening,4.06,
HSP_2,370,13,158,Night,4.61,Dialysis
HSP_2,436,42,131,Night,2.19,Both
HSP_1,205,48,165,Night,1.89,Both
HSP_3,447,10,66,Night,4.03,
HSP_2,357,5,191,Evening,2.69,
HSP_3,335,29,69,Night,3.45,
HSP_1,235,20,176,Day,3.15,Dialysis
HSP_2,231,19,143,Day,0.85,Dialysis
HSP_3,418,38,109,Day,4.24,Ventilator
HSP_2,192,21,86,Evening,1.06,Both
HSP_1,471,7,21,Night,4.67,Ventilator
HSP_2,255,7,172,Day,1.33,Ventilator
HSP_1,191,41,166,Day,3.7,
HSP_3,234,21,187,Day,1.49,Dialysis
HSP_2,492,42,21,Night,1.66,Ventilator
HSP_3,290,5,84,Day,1.62,Ventilator
HSP_1,57,11,110,Night,3.76,Ventilator
HSP_1,121,30,192,Night,2.83,
HSP_3,452,43,135,Night,4.43,
HSP_3,337,23,68,Evening,1.61,Dialysis
HSP_1,144,34,88,Evening,3.49,Ventilator
HSP_3,206,47,185,Night,3.79,Ventilator
HSP_1,90,18,151,Night,0.84,Dialysis
HSP_3,380,17,164,Evening,2.06,Dialysis
HSP_1,350,24,145,Evening,2.47,Dialysis
HSP_1,318,30,72,Night,1.84,Both
HSP_2,204,31,131,Evening,1.68,Dialysis
HSP_1,324,29,178,Day,3.46,
HSP_1,203,13,169,Night,1.16,Both
HSP_2,102,45,158,Night,3.58,Dialysis
HSP_2,228,16,181,Evening,4.68,
HSP_3,470,14,132,Day,2.87,Dialysis
HSP_3,289,10,162,Evening,3.1,Dialysis
HSP_1,186,38,133,Day,0.44,Both
HSP_3,304,45,157,Day,4.34,
HSP_3,273,23,67,Night,1.5,Ventilator
HSP_1,229,10,50,Day,3.11,Dialysis
HSP_2,231,6,56,Night,4.9,Both
HSP_2,308,19,127,Day,3.02,
HSP_1,292,21,47,Night,3.65,Dialysis
HSP_1,145,20,178,Day,2.28,Ventilator
HSP_1,246,32,89,Evening,0.4,
HSP_1,441,25,33,Day,4.01,
HSP_1,63,12,141,Evening,0.27,Both
HSP_1,169,14,35,Day,3.53,Dialysis
HSP_3,436,14,44,Day,0.21,Dialysis
HSP_3,457,14,186,Night,4.33,
HSP_3,318,13,85,Day,0.87,Dialysis
HSP_2,220,32,57,Day,2.62,
HSP_1,462,28,188,Day,3.03,Ventilator
HSP_1,121,23,122,Evening,2.34,Both
HSP_3,228,37,117,Night,1.77,Dialysis
HSP_2,219,8,134,Night,2.39,Dialysis
HSP_3,208,7,59,Day,1.63,Both
HSP_1,496,46,83,Day,2.25,Ventilator
HSP_1,203,16,108,Evening,1.86,Ventilator
HSP_3,451,22,119,Day,2.87,Ventilator
HSP_3,131,27,163,Night,1.27,Ventilator
HSP_1,106,24,101,Night,4.94,Ventilator
HSP_3,56,10,96,Evening,2.55,
HSP_1,161,38,78,Evening,1.05,Dialysis
HSP_3,97,46,110,Night,2.44,Dialysis
HSP_2,129,6,117,Evening,4.35,Dialysis
HSP_1,424,34,158,Day,0.21,
HSP_2,425,13,20,Day,3.43,Both
HSP_3,365,31,32,Evening,2.79,Ventilator
HSP_2,82,46,49,Night,0.93,Both
HSP_3,164,38,37,Evening,4.11,Ventilator
HSP_2,433,44,97,Night,1.91,Ventilator
HSP_2,52,28,160,Evening,1.54,Both
HSP_2,53,21,51,Evening,4.16,Dialysis
HSP_1,405,33,90,Evening,3.23,
HSP_2,309,40,69,Day,4.5,Both
HSP_3,91,16,135,Day,3.19,Dialysis
HSP_3,58,35,132,Night,3.73,Ventilator
HSP_1,356,13,99,Evening,4.2,Dialysis
HSP_1,194,23,50,Day,0.37,Ventilator
HSP_3,450,21,70,Evening,3.9,Ventilator
HSP_2,146,6,174,Night,3.11,Dialysis
HSP_3,325,44,79,Day,0.44,Ventilator
HSP_1,191,9,52,Night,2.59,
HSP_1,327,43,146,Day,0.5,Dialysis
HSP_3,485,20,180,Evening,3.71,Both
HSP_2,76,21,145,Night,2.78,Ventilator
HSP_2,92,31,60,Day,4.77,Ventilator
HSP_1,180,11,38,Day,1.0,
HSP_3,265,12,60,Evening,3.07,
HSP_3,143,12,104,Night,1.14,Both
HSP_1,57,27,108,Night,3.11,Ventilator
HSP_3,135,36,61,Night,3.64,Both
HSP_1,394,47,139,Evening,3.64,Both
HSP_2,187,22,42,Day,4.09,Ventilator
HSP_2,418,42,52,Day,4.28,Both
HSP_3,462,16,39,Night,0.48,Both
HSP_2,473,19,172,Day,1.78,
HSP_2,295,32,109,Night,3.47,
HSP_1,498,42,123,Evening,2.54,Both
HSP_1,70,35,199,Evening,1.03,Ventilator
HSP_3,457,13,31,Evening,2.81,
HSP_1,493,12,179,Night,2.1,Both
HSP_3,459,23,180,Day,2.01,Dialysis
HSP_3,314,12,162,Evening,4.07,Dialysis
HSP_1,197,38,70,Night,2.1,Both
HSP_2,233,8,25,Night,0.23,Dialysis
HSP_2,276,35,110,Evening,0.38,
HSP_2,341,42,88,Evening,4.3,Ventilator
HSP_2,85,7,182,Evening,4.81,Both
HSP_3,295,39,142,Day,3.47,
HSP_2,122,23,181,Day,1.89,Ventilator
HSP_3,199,47,165,Night,4.7,Dialysis
HSP_1,50,33,134,Evening,3.35,Dialysis
HSP_1,118,14,173,Evening,4.24,Dialysis
HSP_3,342,16,130,Day,3.85,Dialysis
HSP_2,279,34,80,Evening,1.96,
HSP_3,260,34,126,Night,2.45,
HSP_2,121,22,97,Evening,1.01,Ventilator
HSP_2,412,28,114,Day,1.53,Both
HSP_3,145,36,93,Night,3.91,Ventilator
HSP_3,446,13,67,Night,4.48,Both
HSP_2,133,28,115,Evening,3.65,Dialysis
HSP_3,277,30,50,Night,2.38,Dialysis
HSP_2,348,7,53,Evening,0.52,Dialysis
HSP_3,285,27,106,Evening,0.38,Dialysis
HSP_1,342,15,154,Day,1.93,
HSP_2,271,14,102,Night,2.37,Ventilator
HSP_1,272,40,154,Evening,3.08,Both
HSP_3,330,17,66,Evening,0.13,Both
HSP_1,270,33,155,Evening,4.95,
HSP_3,265,42,148,Night,1.88,Dialysis
HSP_2,280,17,144,Night,4.26,Ventilator
HSP_3,454,30,96,Night,2.72,Dialysis
HSP_3,218,24,22,Evening,0.74,
HSP_2,378,9,111,Night,4.01,Both
HSP_3,475,24,185,Evening,3.58,
HSP_2,91,18,198,Night,2.68,Both
HSP_3,307,49,162,Night,2.62,Ventilator
HSP_2,245,18,119,Evening,0.53,Both
HSP_1,441,12,146,Night,3.31,Ventilator
HSP_3,145,17,87,Evening,4.57,Dialysis
HSP_3,366,28,152,Night,0.56,Dialysis
HSP_3,63,19,109,Night,1.39,
HSP_2,162,5,108,Night,4.52,Ventilator
HSP_3,126,26,29,Night,1.49,Dialysis
HSP_2,326,38,27,Day,3.3,Ventilator
HSP_3,457,44,31,Evening,2.72,Dialysis
HSP_1,483,7,83,Day,3.02,Dialysis
HSP_3,478,30,137,Night,2.14,Both
HSP_1,497,18,78,Night,1.57,
HSP_2,369,45,69,Evening,0.34,Both
HSP_1,459,12,170,Evening,3.75,Ventilator
HSP_3,209,20,59,Evening,3.76,Dialysis
HSP_3,362,46,141,Evening,3.39,
HSP_2,168,25,116,Night,3.25,Dialysis
HSP_3,486,14,146,Evening,1.29,Dialysis
HSP_3,210,29,106,Day,0.21,Both
HSP_2,357,42,96,Evening,4.06,Ventilator
HSP_2,400,26,140,Evening,2.51,
HSP_1,195,8,165,Day,1.6,
HSP_2,212,8,168,Day,0.6,
HSP_3,445,34,130,Day,0.41,Ventilator
HSP_2,228,6,148,Day,1.81,
HSP_3,138,33,185,Evening,4.04,Ventilator
HSP_1,272,47,60,Day,4.6,
HSP_2,315,40,189,Night,4.49,Dialysis
HSP_3,288,25,156,Evening,4.61,Ventilator
HSP_2,357,25,42,Night,4.55,Both
HSP_2,83,25,97,Evening,2.68,
HSP_2,420,8,30,Evening,1.18,Both
HSP_2,216,5,90,Night,4.01,Ventilator
HSP_1,441,30,178,Day,1.15,Dialysis
HSP_3,174,6,45,Day,1.41,Both
HSP_2,273,13,49,Night,1.24,Both
HSP_3,462,49,181,Day,2.62,Dialysis
HSP_1,199,22,193,Evening,1.68,Dialysis
HSP_3,238,46,121,Evening,0.86,Ventilator
HSP_3,92,45,88,Evening,2.32,
HSP_1,482,15,152,Day,4.38,Both
HSP_2,78,29,185,Day,2.9,Both
HSP_3,411,30,175,Night,4.4,Ventilator
HSP_3,169,40,173,Evening,1.06,
HSP_2,386,46,80,Night,0.92,Ventilator
HSP_2,80,39,125,Day,2.92,Both
HSP_3,230,42,42,Night,2.37,Both
HSP_1,211,7,193,Day,3.33,Dialysis
HSP_2,177,45,132,Evening,3.99,Dialysis
HSP_2,304,39,49,Evening,3.78,
HSP_1,343,44,86,Day,4.72,Both
HSP_3,490,26,180,Day,2.05,Both
HSP_2,406,12,150,Day,1.11,Dialysis
HSP_3,437,19,140,Evening,2.8,Ventilator
HSP_3,303,49,102,Day,0.64,Ventilator
HSP_3,179,11,189,Evening,1.52,Both
HSP_1,61,23,81,Night,1.12,Both
HSP_3,84,44,76,Evening,2.04,
HSP_3,247,46,20,Night,0.64,
HSP_2,297,21,121,Evening,0.26,Dialysis
HSP_2,159,5,88,Evening,3.32,Both
HSP_1,377,49,78,Day,3.09,Ventilator
HSP_1,454,33,65,Evening,3.57,
HSP_2,294,17,125,Day,3.34,Dialysis
HSP_2,299,33,53,Day,0.66,Dialysis
HSP_1,415,45,120,Day,1.53,Ventilator
HSP_3,366,46,116,Evening,0.73,
HSP_1,212,10,172,Day,4.23,Ventilator
HSP_3,97,9,189,Night,3.76,Dialysis
HSP_2,448,38,48,Night,1.09,Both
HSP_2,120,15,172,Evening,1.77,Ventilator
HSP_2,448,13,142,Day,4.84,Dialysis
HSP_3,183,42,92,Night,3.01,Both
HSP_1,288,44,162,Evening,4.03,Both
HSP_3,117,45,23,Evening,1.4,
HSP_1,327,13,57,Evening,1.13,
HSP_1,81,12,39,Evening,3.94,Dialysis
HSP_1,172,48,132,Evening,3.46,Ventilator
HSP_2,71,44,42,Day,3.44,Both
HSP_1,204,7,184,Day,2.81,
HSP_2,159,17,130,Day,2.86,
HSP_1,320,23,155,Day,3.7,Ventilator
HSP_1,429,38,184,Evening,1.42,
HSP_2,349,36,64,Evening,1.83,Dialysis
HSP_2,164,20,116,Night,4.37,Ventilator
HSP_3,269,40,52,Night,1.61,Both
HSP_1,279,22,154,Day,2.78,Dialysis
HSP_2,301,18,41,Evening,3.54,Both
HSP_3,298,34,152,Night,5.0,Both
HSP_3,58,6,34,Night,2.23,
HSP_2,83,17,40,Night,2.2,Dialysis
HSP_1,277,31,145,Night,4.23,Dialysis
HSP_3,122,21,108,Day,4.05,Ventilator
HSP_1,448,35,36,Evening,3.68,Dialysis
HSP_1,495,19,75,Day,2.37,Ventilator
HSP_3,350,24,69,Night,1.69,Dialysis
HSP_2,261,9,154,Night,3.08,Both
